,H_datetime,H_gameinfo,H_Teamnames,H_Goals,H_Ball Possession,H_Goal Attempts,H_Shots on Goal,H_Shots off Goal,H_Blocked Shots,H_Free Kicks,H_Corner Kicks,H_Offsides,H_Goalkeeper Saves,H_Fouls,H_Yellow Cards,H_Red Cards,H_Total Passes,H_Completed Passes,H_Tackles,H_Attacks,H_Dangerous Attacks,H_Throw-in,A_datetime,A_gameinfo,A_Teamnames,A_Goals,A_Ball Possession,A_Goal Attempts,A_Shots on Goal,A_Shots off Goal,A_Blocked Shots,A_Free Kicks,A_Corner Kicks,A_Offsides,A_Goalkeeper Saves,A_Fouls,A_Yellow Cards,A_Red Cards,A_Total Passes,A_Completed Passes,A_Tackles,A_Attacks,A_Dangerous Attacks,A_Throw-in,H_cat
0,13.08.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 1,B. Monchengladbach,0,43,7,4,3,,1,2,1,5,4,2,,159,,,56,25,6,13.08.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 1,Bayern Munich,0,57,12,5,7,,4,5,0,4,1,0,,306,,,70,37,13,cat0
1,13.08.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 1,B. Monchengladbach,1,41,4,1,3,,7,1,2,4,3,,,164,,,52,18,14,13.08.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 1,Bayern Munich,1,59,8,5,3,,5,3,4,0,3,,,315,,,80,25,16,cat1
2,14.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Wolfsburg,0,48,9,5,4,,5,1,0,1,4,0,,244,,,55,24,11,14.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Bochum,0,52,5,1,4,,4,1,2,5,5,1,,193,,,56,24,11,cat2
3,14.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Wolfsburg,1,64,12,4,8,,1,4,2,0,5,0,0,300,,,85,36,6,14.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Bochum,0,36,2,0,2,,7,1,0,3,2,1,1,136,,,18,19,17,cat3
4,14.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Union Berlin,0,40,6,3,3,,2,1,1,1,7,,,163,,,54,25,10,14.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Bayer Leverkusen,0,60,6,1,5,,10,2,0,3,2,,,276,,,65,17,15,cat4
5,14.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Union Berlin,1,32,2,2,0,,6,0,1,2,6,0,,136,,,26,14,15,14.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Bayer Leverkusen,1,68,10,3,7,,7,4,2,1,3,1,,357,,,82,20,7,cat5
6,14.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Stuttgart,3,68,22,11,11,,3,6,2,2,2,0,,360,,,66,43,9,14.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Greuther Furth,1,32,4,3,1,,4,0,0,8,4,1,,128,,,25,9,6,cat6
7,14.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Stuttgart,2,56,8,4,4,,4,3,1,1,9,,,287,,,58,21,11,14.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Greuther Furth,0,44,4,1,3,,10,2,0,2,4,,,189,,,36,10,8,cat7
8,14.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Augsburg,0,51,4,0,4,,6,2,1,3,4,1,,184,,,51,30,8,14.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Hoffenheim,3,49,10,6,4,,6,3,3,0,3,1,,161,,,54,21,15,cat8
9,14.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Augsburg,0,41,3,0,3,,6,4,1,1,4,0,,146,,,33,16,12,14.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Hoffenheim,1,59,5,2,3,,5,2,0,0,6,1,,230,,,46,28,9,cat9
10,14.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Arminia Bielefeld,0,47,7,3,4,,6,3,1,3,6,1,,129,,,57,27,12,14.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Freiburg,0,53,9,3,6,,7,5,1,3,5,2,,171,,,38,26,9,cat10
11,14.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Arminia Bielefeld,0,49,3,1,2,,6,1,0,3,7,2,,185,,,44,22,15,14.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Freiburg,0,51,5,3,2,,7,4,1,1,5,2,,224,,,55,34,8,cat11
12,14.08.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 1,Dortmund,2,53,6,3,3,,7,2,2,2,2,,,258,,,54,18,11,14.08.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 1,Eintracht Frankfurt,1,47,11,3,8,,4,2,0,1,7,,,214,,,63,17,11,cat12
13,14.08.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 1,Dortmund,3,67,6,4,2,,8,5,2,0,3,,,340,,,56,27,11,14.08.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 1,Eintracht Frankfurt,1,33,1,0,1,,5,1,1,1,7,,,159,,,37,14,9,cat13
14,15.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Mainz,0,35,2,1,1,,4,2,2,1,7,1,,95,,,39,10,13,15.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,RB Leipzig,0,65,8,1,7,,8,6,2,1,3,1,,275,,,77,32,11,cat14
15,15.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,Mainz,1,37,4,1,3,,5,3,0,1,3,0,,121,,,39,20,12,15.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 1,RB Leipzig,0,63,6,1,5,,3,5,0,0,5,1,,322,,,74,35,10,cat15
16,15.08.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 1,FC Koln,2,57,7,3,4,,8,1,0,1,11,3,,224,,,63,27,14,15.08.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 1,Hertha Berlin,0,43,4,1,3,,11,2,1,1,7,2,,143,,,45,12,10,cat16
17,15.08.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 1,FC Koln,1,59,8,2,6,,9,3,2,3,7,1,,212,,,65,30,13,15.08.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 1,Hertha Berlin,1,41,7,4,3,,9,3,2,1,7,0,,158,,,27,16,11,cat17
18,20.08.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 2,RB Leipzig,3,51,10,4,6,,5,2,0,3,3,0,,191,,,60,17,7,20.08.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 2,Stuttgart,0,49,7,3,4,,3,0,0,1,7,3,,212,,,45,14,7,cat18
19,20.08.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 2,RB Leipzig,1,57,16,7,9,,5,4,1,2,7,,,261,,,74,43,8,20.08.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 2,Stuttgart,0,43,4,2,2,,8,2,1,6,4,,,195,,,41,12,10,cat19
20,21.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Hertha Berlin,1,41,9,3,6,,11,3,0,0,2,0,,155,,,38,24,17,21.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Wolfsburg,2,59,6,2,4,,4,1,0,2,11,1,,221,,,62,27,7,cat20
21,21.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Hertha Berlin,0,41,3,1,2,,10,1,0,1,10,1,,149,,,31,8,5,21.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Wolfsburg,0,59,6,1,5,,8,3,1,1,10,1,,245,,,55,27,10,cat21
22,21.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Greuther Furth,1,68,15,3,12,,6,4,3,1,4,2,0,251,,,66,35,7,21.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Arminia Bielefeld,0,32,7,1,6,,7,0,0,2,7,2,1,97,,,41,20,10,cat22
23,21.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Greuther Furth,0,60,5,2,3,,10,1,3,0,8,2,,272,,,54,14,16,21.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Arminia Bielefeld,1,40,2,1,1,,10,0,1,2,8,0,,159,,,56,6,6,cat23
24,21.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Freiburg,1,31,4,3,1,,7,0,0,0,8,1,,78,,,28,16,6,21.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Dortmund,1,69,8,1,7,,9,8,0,2,5,2,,323,,,69,40,12,cat24
25,21.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Freiburg,1,31,4,2,2,,8,0,0,2,6,0,,110,,,47,7,4,21.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Dortmund,0,69,11,2,9,,5,2,1,1,9,2,,360,,,63,27,12,cat25
26,21.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Eintracht Frankfurt,0,56,12,3,9,,5,3,0,0,5,2,,252,,,72,31,16,21.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Augsburg,0,44,3,0,3,,5,1,0,3,6,2,,138,,,52,20,14,cat26
27,21.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Eintracht Frankfurt,0,62,8,2,6,,6,3,1,0,3,1,,235,,,76,24,16,21.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Augsburg,0,38,1,0,1,,4,0,2,2,4,1,,141,,,53,11,22,cat27
28,21.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Bochum,1,35,3,2,1,,11,1,0,1,10,4,,107,,,48,13,5,21.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Mainz,0,65,8,1,7,,11,4,1,1,9,3,,253,,,68,20,11,cat28
29,21.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Bochum,1,53,6,3,3,,10,1,1,2,5,,,167,,,39,12,13,21.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Mainz,0,47,8,2,6,,5,3,0,2,10,,,138,,,48,19,22,cat29
30,21.08.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 2,Bayer Leverkusen,2,49,5,3,2,,8,2,2,3,2,2,,238,,,46,15,6,21.08.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 2,B. Monchengladbach,0,51,6,3,3,,5,2,2,1,6,2,,235,,,61,33,11,cat30
31,21.08.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 2,Bayer Leverkusen,2,47,8,3,5,,5,5,3,3,7,2,,180,,,42,22,7,21.08.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 2,B. Monchengladbach,0,53,5,3,2,,9,1,0,1,5,0,,240,,,70,13,14,cat31
32,22.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Hoffenheim,0,60,3,0,3,,6,4,2,4,5,1,0,268,,,63,28,12,22.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Union Berlin,1,40,6,5,1,,7,3,3,0,4,2,1,138,,,42,22,16,cat32
33,22.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Hoffenheim,2,62,4,3,1,,9,2,0,2,3,0,,330,,,74,25,17,22.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 2,Union Berlin,1,38,5,3,2,,4,2,3,1,7,1,,159,,,32,11,10,cat33
34,22.08.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 2,Bayern Munich,3,53,9,5,4,,3,1,0,1,7,1,,283,,,58,18,9,22.08.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 2,FC Koln,2,47,6,3,3,,8,2,0,2,2,0,,244,,,61,34,7,cat34
35,22.08.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 2,Bayern Munich,0,57,9,1,8,,8,2,0,0,7,0,,251,,,70,29,17,22.08.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 2,FC Koln,0,43,4,0,4,,7,2,1,1,8,1,,150,,,44,23,11,cat35
36,27.08.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 3,Dortmund,3,47,13,9,4,,4,1,3,2,3,1,,199,,,52,21,11,27.08.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 3,Hoffenheim,2,53,7,4,3,,7,6,1,6,3,0,,220,,,67,46,16,cat36
37,27.08.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 3,Dortmund,0,65,10,4,6,,8,3,1,1,6,1,,346,,,78,42,15,27.08.2021 11:30,FootballFootballGERMANY: Bundesliga - Round 3,Hoffenheim,0,35,2,1,1,,6,1,1,4,9,3,,152,,,28,13,7,cat37
38,28.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,Stuttgart,0,66,7,0,7,,8,4,0,2,4,1,,303,,,97,24,11,28.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,Freiburg,0,34,7,2,5,,4,3,0,0,8,1,,149,,,43,14,12,cat38
39,28.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,Stuttgart,2,57,10,7,3,,6,4,1,2,6,1,,235,,,54,20,12,28.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,Freiburg,3,43,7,5,2,,8,2,0,5,6,0,,139,,,33,29,9,cat39
40,28.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,Mainz,1,59,7,5,2,,10,6,3,1,7,,,217,,,62,15,5,28.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,Greuther Furth,0,41,5,1,4,,11,3,1,4,7,,,191,,,50,14,10,cat40
41,28.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,Mainz,2,45,10,4,6,,7,1,0,0,14,2,,133,,,45,14,11,28.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,Greuther Furth,0,55,3,0,3,,12,1,1,2,7,2,,179,,,46,15,14,cat41
42,28.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,FC Koln,2,64,11,3,8,,16,1,0,0,2,0,,229,,,60,37,24,28.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,Bochum,1,36,5,1,4,,4,4,0,1,14,1,,98,,,22,17,8,cat42
43,28.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,FC Koln,0,70,10,2,8,,7,4,3,0,9,2,,249,,,74,41,13,28.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,Bochum,0,30,5,0,5,,10,1,1,2,7,0,,86,,,26,11,11,cat43
44,28.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,Augsburg,0,45,7,1,6,,6,2,0,1,5,0,,171,,,59,30,16,28.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,Bayer Leverkusen,2,55,6,3,3,,6,0,0,1,5,1,,232,,,44,9,12,cat44
45,28.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,Augsburg,1,43,6,3,3,,4,2,1,0,7,,,175,,,52,16,8,28.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,Bayer Leverkusen,2,57,7,2,5,,7,4,0,2,5,,,282,,,53,14,8,cat45
46,28.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,Arminia Bielefeld,1,45,10,3,7,,7,4,0,0,8,0,,135,,,43,26,14,28.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,Eintracht Frankfurt,0,55,8,0,8,,7,3,1,2,8,1,,209,,,38,21,15,cat46
47,28.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,Arminia Bielefeld,0,33,4,2,2,,9,0,0,2,5,0,,142,,,34,15,13,28.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,Eintracht Frankfurt,1,67,4,3,1,,5,1,1,2,9,2,,393,,,75,8,8,cat47
48,28.08.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 3,Bayern Munich,3,59,10,4,6,,4,3,0,0,3,,,281,,,63,26,8,28.08.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 3,Hertha Berlin,0,41,3,0,3,,3,2,2,1,2,,,180,,,29,11,8,cat48
49,28.08.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 3,Bayern Munich,2,61,7,2,5,,5,5,0,3,1,,,342,,,84,35,15,28.08.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 3,Hertha Berlin,0,39,5,3,2,,2,1,1,0,3,,,178,,,39,13,13,cat49
50,29.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,Union Berlin,0,33,6,0,6,,2,3,0,2,6,1,,110,,,62,10,6,29.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,B. Monchengladbach,1,67,11,3,8,,6,5,1,0,2,0,,323,,,75,27,9,cat50
51,29.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,Union Berlin,2,33,6,4,2,,6,1,0,2,9,1,,126,,,52,14,5,29.08.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 3,B. Monchengladbach,0,67,7,2,5,,8,3,2,2,4,0,,370,,,72,15,14,cat51
52,29.08.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 3,Wolfsburg,1,42,3,1,2,,7,3,2,0,7,3,,116,,,52,18,10,29.08.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 3,RB Leipzig,0,58,7,0,7,,9,7,0,0,6,0,,229,,,63,25,8,cat52
53,29.08.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 3,Wolfsburg,0,56,5,1,4,,12,4,1,2,6,1,,240,,,50,13,8,29.08.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 3,RB Leipzig,0,44,5,2,3,,7,0,0,1,12,2,,183,,,45,15,10,cat53
54,11.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Union Berlin,0,67,10,4,6,,4,4,0,3,5,0,,290,,,67,17,13,11.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Augsburg,0,33,7,3,4,,4,1,1,4,5,1,,136,,,32,22,18,cat54
55,11.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Union Berlin,0,45,5,2,3,,6,2,1,3,5,1,,188,,,51,16,13,11.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Augsburg,0,55,6,3,3,,6,3,0,2,7,1,,184,,,48,21,10,cat55
56,11.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Hoffenheim,0,65,9,0,9,,10,4,2,1,5,1,,274,,,80,36,9,11.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Mainz,1,35,4,2,2,,8,1,1,0,11,1,,111,,,46,14,13,cat56
57,11.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Hoffenheim,0,59,3,0,3,,7,0,0,1,10,1,,224,,,52,9,14,11.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Mainz,1,41,7,2,5,,8,4,2,0,5,0,,143,,,48,20,11,cat57
58,11.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Greuther Furth,0,35,5,2,3,,7,2,0,2,7,1,,73,,,47,8,11,11.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Wolfsburg,1,65,8,3,5,,6,4,0,2,8,1,,200,,,43,23,13,cat58
59,11.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Greuther Furth,0,31,2,1,1,,6,1,0,0,10,1,,105,,,60,19,10,11.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Wolfsburg,1,69,2,1,1,,11,1,0,1,7,2,,339,,,54,17,9,cat59
60,11.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Freiburg,1,59,8,3,5,,9,4,1,1,6,1,0,203,,,35,26,9,11.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,FC Koln,0,41,4,1,3,,7,1,0,2,8,3,1,132,,,50,16,13,cat60
61,11.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Freiburg,0,51,2,0,2,,5,0,4,3,8,,,192,,,32,13,13,11.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,FC Koln,1,49,11,4,7,,11,1,1,0,4,,,208,,,58,36,11,cat61
62,11.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Bayer Leverkusen,1,46,6,3,3,,7,4,0,1,5,4,,168,,,55,14,8,11.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Dortmund,3,54,8,4,4,,3,2,0,2,7,2,,216,,,51,22,14,cat62
63,11.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Bayer Leverkusen,2,42,5,2,3,,3,0,1,2,5,0,,193,,,48,7,7,11.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Dortmund,1,58,7,3,4,,5,1,0,0,4,1,,296,,,58,18,12,cat63
64,11.09.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 4,RB Leipzig,1,50,5,1,4,,4,1,3,2,5,,,223,,,61,26,9,11.09.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 4,Bayern Munich,3,50,10,5,5,,6,1,1,0,6,,,204,,,36,31,6,cat64
65,11.09.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 4,RB Leipzig,0,52,5,3,2,,7,1,1,0,4,,,229,,,57,26,10,11.09.2021 09:30,FootballFootballGERMANY: Bundesliga - Round 4,Bayern Munich,1,48,8,1,7,,3,5,0,3,7,,,188,,,50,16,15,cat65
66,12.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Eintracht Frankfurt,1,54,10,3,7,,2,5,2,0,6,1,0,169,,,30,8,15,12.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Stuttgart,1,46,5,1,4,,8,4,0,2,7,2,1,159,,,31,13,12,cat66
67,12.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Eintracht Frankfurt,0,58,8,2,6,,7,1,0,2,7,0,,295,,,93,25,18,12.09.2021 06:30,FootballFootballGERMANY: Bundesliga - Round 4,Stuttgart,0,42,4,2,2,,5,2,1,2,5,2,,181,,,40,10,12,cat67
68,12.09.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 4,Bochum,1,74,15,4,11,,14,5,0,1,5,0,,289,,,91,51,16,12.09.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 4,Hertha Berlin,1,26,2,2,0,,6,0,1,3,11,3,,78,,,24,2,10,cat68
69,12.09.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 4,Bochum,0,56,4,1,3,,5,2,1,0,4,,,188,,,61,33,16,12.09.2021 08:30,FootballFootballGERMANY: Bundesliga - Round 4,Hertha Berlin,2,44,3,2,1,,4,2,1,1,6,,,137,,,35,15,19,cat69
